1.36733E-06,7.5685
1.37422E-06,7.28342
1.38456E-06,6.90785
1.39490E-06,6.58354
1.40523E-06,6.30044
1.41213E-06,6.13075
1.42591E-06,5.82927
1.43969E-06,5.56956
1.45492E-06,5.32161
1.47030E-06,5.10527
1.48582E-06,4.9153
1.50149E-06,4.74763
1.52267E-06,4.55292
1.54415E-06,4.3867
1.56594E-06,4.24459
1.58803E-06,4.12349
1.61044E-06,4.02147
1.63316E-06,3.93734
1.65620E-06,3.87064
1.67956E-06,3.8218
1.70326E-06,3.79224
1.72557E-06,3.78452
1.74991E-06,3.80225
1.76843E-06,3.83787
1.78712E-06,3.89809
1.79964E-06,3.95532
1.81233E-06,4.03047
1.82502E-06,4.12672
1.83790E-06,4.25118
1.84755E-06,4.36662
1.85730E-06,4.50701
1.86709E-06,4.67797
1.87688E-06,4.88663
1.88350E-06,5.05418
1.89012E-06,5.24779
1.89674E-06,5.4727
1.90336E-06,5.73554
1.90915E-06,6.00315
1.91494E-06,6.31359
1.91928E-06,6.58003
1.92363E-06,6.88063
1.92817E-06,7.23864
1.93148E-06,7.53135
1.93479E-06,7.85556
1.93810E-06,8.21578
1.94103E-06,8.56866
1.94484E-06,9.08456
1.94866E-06,9.67368
1.95120E-06,10.1135
1.95375E-06,10.5961
1.95629E-06,11.1264
1.95884E-06,11.71
1.96138E-06,12.3528
1.96393E-06,13.0613
1.96647E-06,13.8424
1.96902E-06,14.7035
1.97156E-06,15.6522
1.97411E-06,16.6961
1.97665E-06,17.8428
1.97920E-06,19.0992
1.98174E-06,20.4717
1.98429E-06,21.9653
1.98683E-06,23.5832
1.98938E-06,25.3267
1.99192E-06,27.1939
1.99447E-06,29.1801
1.99828E-06,32.3622
2.00210E-06,35.744
2.01355E-06,46.274
2.01737E-06,49.5402
2.02119E-06,52.4666
2.02398E-06,54.3198
2.02678E-06,55.871
2.02933E-06,56.9839
2.03187E-06,57.7874
2.03432E-06,58.2502
2.03673E-06,58.4006
2.03906E-06,58.2533
2.04103E-06,57.9063
2.04358E-06,57.1663
2.04612E-06,56.1134
2.04899E-06,54.5853
2.05185E-06,52.7354
2.05503E-06,50.3635
2.05885E-06,47.1807
2.06394E-06,42.5848
2.07157E-06,35.5314
2.07539E-06,32.1538
2.07921E-06,28.9738
2.08175E-06,26.9872
2.08430E-06,25.1177
2.08684E-06,23.3703
2.08939E-06,21.7465
2.09193E-06,20.2455
2.09447E-06,18.8641
2.09702E-06,17.5976
2.09956E-06,16.4399
2.10211E-06,15.3844
2.10465E-06,14.4237
2.10720E-06,13.5503
2.10974E-06,12.7571
2.11229E-06,12.0366
2.11483E-06,11.3822
2.11738E-06,10.7875
2.11992E-06,10.2464
2.12247E-06,9.7536
2.12501E-06,9.3041
2.12883E-06,8.70139
2.13265E-06,8.17299
2.13519E-06,7.85641
2.13901E-06,7.42798
2.14282E-06,7.048
2.14664E-06,6.70954
2.15046E-06,6.4068
2.15425E-06,6.13659
2.15804E-06,5.89284
2.16373E-06,5.56959
2.16942E-06,5.28909
2.17511E-06,5.04402
2.18080E-06,4.82855
2.18657E-06,4.63551
2.19234E-06,4.46421
2.20003E-06,4.26419
2.20772E-06,4.09117
2.21547E-06,3.93943
2.22327E-06,3.80564
2.23497E-06,3.63416
2.24672E-06,3.49023
2.25859E-06,3.36774
2.27045E-06,3.26354
2.28243E-06,3.17336
2.29847E-06,3.07153
2.31463E-06,2.98664
2.33090E-06,2.9155
2.35554E-06,2.82945
2.38040E-06,2.76355
2.40550E-06,2.71413
2.43095E-06,2.67871
2.45266E-06,2.65893
2.47702E-06,2.64771
2.48814E-06,2.64648
2.51834E-06,2.65637
2.54218E-06,2.67975
2.56602E-06,2.72028
2.58192E-06,2.75932
2.59781E-06,2.81056
2.61370E-06,2.87711
2.62960E-06,2.9631
2.64152E-06,3.04354
2.65344E-06,3.14058
2.66536E-06,3.25704
2.67728E-06,3.39542
2.68920E-06,3.55706
2.70112E-06,3.74074
2.72973E-06,4.22776
2.74093E-06,4.40314
2.75150E-06,4.53836
2.76072E-06,4.62217
2.76867E-06,4.66421
2.77627E-06,4.67683
2.78476E-06,4.66014
2.79529E-06,4.60021
2.80205E-06,4.54397
2.81556E-06,4.40681
2.83542E-06,4.19675
2.84734E-06,4.09117
2.85926E-06,4.01146
2.87118E-06,3.96112
2.88152E-06,3.94198
2.88390E-06,3.94078
2.89403E-06,3.94898
2.90416E-06,3.97851
2.91489E-06,4.03293
2.92681E-06,4.12183
2.93873E-06,4.24216
2.94980E-06,4.38436
2.96044E-06,4.55182
2.97109E-06,4.75341
2.97901E-06,4.92868
2.98694E-06,5.12832
2.99486E-06,5.35544
3.00279E-06,5.61369
3.01071E-06,5.90732
3.01864E-06,6.2412
3.02656E-06,6.6208
3.03251E-06,6.93907
3.03845E-06,7.28906
3.04439E-06,7.67345
3.05034E-06,8.0948
3.05628E-06,8.55539
3.06223E-06,9.05704
3.06995E-06,9.77207
3.07748E-06,10.5363
3.08501E-06,11.3622
3.09630E-06,12.6918
3.11215E-06,14.6193
3.12008E-06,15.5303
3.12800E-06,16.3464
3.13347E-06,16.8296
3.13942E-06,17.2612
3.14449E-06,17.5407
3.14950E-06,17.7284
3.15445E-06,17.8224
3.15693E-06,17.8344
3.16154E-06,17.7948
3.16614E-06,17.6757
3.17219E-06,17.4047
3.17813E-06,17.0221
3.18407E-06,16.5402
3.19002E-06,15.9771
3.19695E-06,15.2441
3.22073E-06,12.5088
3.22865E-06,11.6375
3.23658E-06,10.8261
3.24450E-06,10.0863
3.25243E-06,9.42301
3.25837E-06,8.97617
3.26432E-06,8.57157
3.27026E-06,8.20739
3.27620E-06,7.88143
3.28413E-06,7.50202
3.29205E-06,7.18032
3.29998E-06,6.91066
3.30790E-06,6.68791
3.31583E-06,6.50758
3.32375E-06,6.36583
3.33168E-06,6.25955
3.33960E-06,6.18625
3.34753E-06,6.14408
3.35466E-06,6.13169
3.36259E-06,6.14567
3.37051E-06,6.1887
3.37844E-06,6.26114
3.38636E-06,6.36398
3.39429E-06,6.49878
3.40221E-06,6.66782
3.41014E-06,6.87417
3.41806E-06,7.12181
3.42711E-06,7.46157
3.43314E-06,7.72635
3.43917E-06,8.0258
3.44459E-06,8.32778
3.45180E-06,8.78425
3.45900E-06,9.31278
3.46380E-06,9.71122
3.46861E-06,10.1516
3.47341E-06,10.6389
3.47821E-06,11.1789
3.48302E-06,11.7783
3.48782E-06,12.4447
3.49262E-06,13.1867
3.49743E-06,14.014
3.50223E-06,14.9377
3.50703E-06,15.9698
3.51184E-06,17.1237
3.51544E-06,18.0776
3.51904E-06,19.1143
3.52264E-06,20.2401
3.52625E-06,21.4613
3.52985E-06,22.7838
3.53345E-06,24.2133
3.53705E-06,25.7544
3.54066E-06,27.4106
3.54546E-06,29.8009
3.55026E-06,32.3982
3.55507E-06,35.1934
3.55987E-06,38.1674
3.56708E-06,42.8942
3.58004E-06,51.7026
3.58677E-06,56.0445
3.59253E-06,59.4105
3.59734E-06,61.8481
3.60192E-06,63.7822
3.60629E-06,65.2082
3.61035E-06,66.1286
3.61439E-06,66.6328
3.61751E-06,66.7327
3.62111E-06,66.5307
3.62471E-06,65.9933
3.62832E-06,65.1323
3.63192E-06,63.9662
3.63660E-06,62.0347
3.64117E-06,59.7596
3.64573E-06,57.1671
3.65257E-06,52.8475
3.67146E-06,40.0902
3.67675E-06,36.7016
3.68205E-06,33.5088
3.68734E-06,30.5443
3.69138E-06,28.4467
3.69556E-06,26.4301
3.69973E-06,24.5681
3.70391E-06,22.8563
3.70809E-06,21.2879
3.71227E-06,19.8546
3.71611E-06,18.647
3.72029E-06,17.4462
3.72385E-06,16.5062
3.72842E-06,15.4058
3.73260E-06,14.4921
3.73678E-06,13.6581
3.74137E-06,12.8234
3.74597E-06,12.0661
3.74903E-06,11.5999
3.75460E-06,10.8232
3.76017E-06,10.128
3.76575E-06,9.50376
3.77132E-06,8.94176
3.77689E-06,8.43443
3.78246E-06,7.97535
3.78803E-06,7.55898
3.79360E-06,7.18054
3.79917E-06,6.83588
3.80474E-06,6.52136
3.81310E-06,6.09921
3.82145E-06,5.72854
3.82981E-06,5.40169
3.83816E-06,5.11224
3.84652E-06,4.85486
3.85488E-06,4.62508
3.86323E-06,4.41914
3.87159E-06,4.23391
3.88273E-06,4.01463
3.89387E-06,3.82232
3.90501E-06,3.65281
3.91615E-06,3.50272
3.92729E-06,3.36929
3.94178E-06,3.21703
3.95626E-06,3.08505
3.97548E-06,2.93581
3.99470E-06,2.81082
4.01458E-06,2.70233
4.03578E-06,2.60577
4.05698E-06,2.52564
4.07838E-06,2.45883
4.09272E-06,2.42093
4.12139E-06,2.35934
4.15046E-06,2.31362
4.17953E-06,2.28259
4.20493E-06,2.26647
4.23034E-06,2.26011
4.26018E-06,2.26483
4.29002E-06,2.28284
4.32028E-06,2.31552
4.35054E-06,2.36437
4.37356E-06,2.41385
4.39658E-06,2.47565
4.41970E-06,2.55225
4.44304E-06,2.64722
4.46639E-06,2.76394
4.48206E-06,2.85715
4.49784E-06,2.96549
4.51362E-06,3.09105
4.52940E-06,3.23727
4.54129E-06,3.3637
4.55329E-06,3.50811
4.56529E-06,3.67236
4.57730E-06,3.86015
4.58930E-06,4.07611
4.60130E-06,4.3261
4.60942E-06,4.5181
4.61753E-06,4.73195
4.62564E-06,4.97111
4.63376E-06,5.23985
4.64187E-06,5.54338
4.64999E-06,5.88819
4.65607E-06,6.17871
4.66216E-06,6.50119
4.66898E-06,6.90719
4.67452E-06,7.27672
4.68005E-06,7.68853
4.68559E-06,8.14972
4.69112E-06,8.66902
4.69527E-06,9.10306
4.69942E-06,9.58138
4.70358E-06,10.1106
4.70773E-06,10.6986
4.71049E-06,11.1278
4.71443E-06,11.7966
4.71836E-06,12.5441
4.72230E-06,13.3829
4.72525E-06,14.0812
4.72820E-06,14.8467
4.73115E-06,15.688
4.73410E-06,16.6143
4.73705E-06,17.6363
4.74000E-06,18.7657
4.74304E-06,20.053
4.74624E-06,21.5672
4.74944E-06,23.2607
4.75265E-06,25.1552
4.75478E-06,26.5414
4.75692E-06,28.0346
4.75905E-06,29.6422
4.76130E-06,31.4663
4.76355E-06,33.4347
4.76580E-06,35.5563
4.76805E-06,37.8398
4.77029E-06,40.2939
4.77254E-06,42.9266
4.77479E-06,45.7453
4.77704E-06,48.7565
4.78041E-06,53.6462
4.78378E-06,58.9942
4.78716E-06,64.8049
4.79053E-06,71.0728
4.79390E-06,77.7802
4.79727E-06,84.8961
4.80177E-06,94.9386
4.80851E-06,110.866
4.81751E-06,132.548
4.82200E-06,142.957
4.82650E-06,152.658
4.83100E-06,161.332
4.83504E-06,168.005
4.83808E-06,172.178
4.84134E-06,175.773
4.84471E-06,178.449
4.84808E-06,180.006
4.85071E-06,180.421
4.85426E-06,179.858
4.85752E-06,178.219
4.85977E-06,176.48
4.86337E-06,172.716
4.86697E-06,167.829
4.87034E-06,162.335
4.87371E-06,156.074
4.87821E-06,146.756
4.88270E-06,136.619
4.89727E-06,101.847
4.90206E-06,90.8556
4.90685E-06,80.4932
4.91058E-06,72.9683
4.91377E-06,66.9319
4.91697E-06,61.2964
4.92016E-06,56.0699
4.92335E-06,51.252
4.92548E-06,48.2636
4.92797E-06,44.9975
4.93045E-06,41.9615
4.93293E-06,39.1467
4.93542E-06,36.5428
4.93790E-06,34.1389
4.94039E-06,31.9236
4.94287E-06,29.8852
4.94535E-06,28.0117
4.94801E-06,26.1742
4.95068E-06,24.4986
4.95334E-06,22.9715
4.95600E-06,21.5799
4.95866E-06,20.3116
4.96132E-06,19.1553
4.96398E-06,18.1004
4.96664E-06,17.1372
4.96930E-06,16.2567
4.97197E-06,15.4509
4.97498E-06,14.6185
4.97871E-06,13.6953
4.98243E-06,12.8733
4.98616E-06,12.1389
4.98989E-06,11.4803
4.99361E-06,10.8877
4.99734E-06,10.3525
5.00106E-06,9.86749
5.00603E-06,9.28833
5.01100E-06,8.77536
5.01526E-06,8.38081
5.02058E-06,7.93796
5.02590E-06,7.54337
5.03122E-06,7.19021
5.03477E-06,6.97499
5.04187E-06,6.58677
5.04897E-06,6.24718
5.05606E-06,5.94867
5.06316E-06,5.68516
5.07026E-06,5.45172
5.07920E-06,5.19418
5.08814E-06,4.9714
5.09708E-06,4.77811
5.10602E-06,4.61011
5.11496E-06,4.46394
5.12838E-06,4.27964
5.14179E-06,4.13079
5.15539E-06,4.01024
5.16899E-06,3.91586
5.18259E-06,3.84425
5.19619E-06,3.79284
5.20980E-06,3.7598
5.22178E-06,3.74489
5.22922E-06,3.74209
5.24838E-06,3.75737
5.26116E-06,3.78601
5.27393E-06,3.83062
5.28742E-06,3.8974
5.30161E-06,3.99428
5.31225E-06,4.08986
5.32290E-06,4.21153
5.33000E-06,4.31146
5.33709E-06,4.43068
5.34486E-06,4.58913
5.35004E-06,4.71484
5.35522E-06,4.85999
5.36040E-06,5.028
5.36559E-06,5.22265
5.37077E-06,5.4481
5.37595E-06,5.70868
5.38138E-06,6.02415
5.38578E-06,6.31478
5.39046E-06,6.66103
5.39514E-06,7.047
5.40025E-06,7.51411
5.40558E-06,8.05068
5.41090E-06,8.63438
5.41799E-06,9.47296
5.43503E-06,11.5882
5.44248E-06,12.44
5.44715E-06,12.911
5.45152E-06,13.2923
5.45589E-06,13.605
5.46025E-06,13.84
5.46505E-06,13.9998
5.46961E-06,14.0516
5.47420E-06,14.0035
5.47850E-06,13.8685
5.48136E-06,13.7321
5.48624E-06,13.4213
5.49111E-06,13.0213
5.49685E-06,12.4562
5.50258E-06,11.8146
5.51405E-06,10.4122
5.52265E-06,9.35621
5.52839E-06,8.68866
5.53412E-06,8.0668
5.53986E-06,7.49949
5.54416E-06,7.11267
5.54846E-06,6.75967
5.55276E-06,6.44005
5.55706E-06,6.15265
5.56136E-06,5.89569
5.56566E-06,5.66706
5.57140E-06,5.40221
5.57713E-06,5.17775
5.58287E-06,4.98804
5.58908E-06,4.81577
5.59528E-06,4.67214
5.60149E-06,4.55208
5.61080E-06,4.40715
5.62011E-06,4.29484
5.62942E-06,4.20719
5.63937E-06,4.13444
5.65307E-06,4.06137
5.66676E-06,4.01248
5.68045E-06,3.98274
5.69825E-06,3.96763
5.71880E-06,3.97849
5.73934E-06,4.01653
5.75303E-06,4.05625
5.77494E-06,4.14358
5.79685E-06,4.26107
5.81739E-06,4.40048
5.83793E-06,4.571
5.85847E-06,4.7764
5.87901E-06,5.02167
5.89270E-06,5.21046
5.90640E-06,5.42215
5.92009E-06,5.65952
5.93378E-06,5.92583
5.94748E-06,6.22491
5.96117E-06,6.56124
5.97487E-06,6.94007
5.98856E-06,7.36751
6.00225E-06,7.85058
6.01252E-06,8.25417
6.02279E-06,8.69728
6.03306E-06,9.18392
6.04333E-06,9.71832
6.05360E-06,10.3049
6.06387E-06,10.9479
6.07586E-06,11.7751
6.08613E-06,12.5545
6.09640E-06,13.402
6.10667E-06,14.32
6.11865E-06,15.4818
6.13234E-06,16.9302
6.14604E-06,18.5079
6.15973E-06,20.2193
6.17205E-06,21.8869
6.18232E-06,23.3889
6.19259E-06,25.0242
6.20252E-06,26.7777
6.21177E-06,28.6231
6.21793E-06,30.007
6.22409E-06,31.5507
6.22888E-06,32.8878
6.23367E-06,34.3703
6.23847E-06,36.0269
6.24326E-06,37.8919
6.24805E-06,40.0067
6.25285E-06,42.4201
6.25644E-06,44.4608
6.26004E-06,46.7301
6.26243E-06,48.3855
6.26620E-06,51.2454
6.26996E-06,54.4601
6.27373E-06,58.0778
6.27655E-06,61.0873
6.27938E-06,64.3772
6.28220E-06,67.9726
6.28503E-06,71.8999
6.28785E-06,76.1865
6.29067E-06,80.8601
6.29410E-06,87.0842
6.29718E-06,93.2486
6.30026E-06,99.9822
6.30334E-06,107.318
6.30642E-06,115.286
6.30950E-06,123.912
6.31258E-06,133.216
6.31567E-06,143.211
6.31943E-06,156.372
6.32277E-06,168.898
6.32722E-06,186.813
6.33056E-06,201.102
6.33501E-06,221.167
6.34185E-06,253.813
6.35484E-06,317.815
6.36097E-06,346.64
6.36598E-06,368.285
6.37098E-06,387.496
6.37549E-06,402.164
6.37999E-06,413.909
6.38375E-06,421.211
6.38750E-06,426.084
6.39186E-06,428.561
6.39281E-06,428.639
6.39539E-06,428.016
6.39877E-06,425.362
6.40252E-06,420.022
6.40578E-06,413.442
6.41028E-06,401.542
6.41404E-06,389.382
6.41904E-06,370.436
6.42405E-06,348.96
6.42906E-06,325.636
6.44741E-06,235.042
6.45243E-06,211.44
6.45647E-06,193.347
6.46051E-06,176.24
6.46455E-06,160.222
6.46859E-06,145.354
6.47263E-06,131.666
6.47532E-06,123.195
6.47802E-06,115.242
6.48071E-06,107.795
6.48341E-06,100.839
6.48610E-06,94.358
6.48879E-06,88.331
6.49182E-06,82.0672
6.49519E-06,75.7109
6.49856E-06,69.9458
6.50193E-06,64.7256
6.50529E-06,60.0047
6.50866E-06,55.7389
6.51203E-06,51.8859
6.51539E-06,48.4058
6.51817E-06,45.7888
6.52146E-06,42.9638
6.52474E-06,40.4009
6.52802E-06,38.0729
6.53130E-06,35.9552
6.53459E-06,34.0256
6.53787E-06,32.2641
6.54115E-06,30.653
6.54553E-06,28.7116
6.54991E-06,26.9767
6.55361E-06,25.6492
6.55816E-06,24.1734
6.56270E-06,22.8454
6.56725E-06,21.6458
6.57179E-06,20.558
6.57634E-06,19.5684
6.58240E-06,18.3815
6.58846E-06,17.3251
6.59452E-06,16.3806
6.60058E-06,15.5325
6.60665E-06,14.7681
6.61271E-06,14.077
6.62079E-06,13.2542
6.62887E-06,12.5287
6.63695E-06,11.8867
6.64503E-06,11.3168
6.65311E-06,10.8097
6.66119E-06,10.3577
6.67111E-06,9.86906
6.67993E-06,9.48858
6.68874E-06,9.15299
6.70050E-06,8.76762
6.71225E-06,8.44541
6.72401E-06,8.17973
6.73576E-06,7.96559
6.74752E-06,7.79941
6.75927E-06,7.67884
6.77047E-06,7.60526
6.78355E-06,7.57034
6.78541E-06,7.56989
6.79656E-06,7.59154
6.80767E-06,7.65639
6.81878E-06,7.7679
6.82989E-06,7.93103
6.84100E-06,8.15257
6.85178E-06,8.43186
6.86188E-06,8.76138
6.86861E-06,9.02351
6.87535E-06,9.32482
6.88208E-06,9.67088
6.88882E-06,10.0684
6.89555E-06,10.5258
6.90229E-06,11.0531
6.90720E-06,11.4893
6.91212E-06,11.9752
6.91703E-06,12.5176
6.92195E-06,13.1245
6.92687E-06,13.8051
6.93178E-06,14.5702
6.93670E-06,15.4322
6.94161E-06,16.4052
6.94566E-06,17.2995
6.94916E-06,18.1519
6.95347E-06,19.3104
6.95778E-06,20.6035
6.96209E-06,22.0464
6.96593E-06,23.4711
6.96929E-06,24.839
6.97266E-06,26.3262
6.97603E-06,27.9409
6.97940E-06,29.6915
6.98276E-06,31.5858
6.98613E-06,33.6311
6.98950E-06,35.8341
6.99270E-06,38.0778
6.99724E-06,41.5261
7.00179E-06,45.2839
7.00633E-06,49.3492
7.01088E-06,53.712
7.01542E-06,58.3524
7.02249E-06,66.0465
7.03192E-06,76.9234
7.04438E-06,91.4046
7.05044E-06,98.0071
7.05602E-06,103.558
7.06160E-06,108.42
7.06709E-06,112.367
7.07240E-06,115.267
7.07771E-06,117.164
7.08090E-06,117.792
7.08480E-06,118.026
7.08940E-06,117.539
7.09294E-06,116.611
7.09798E-06,114.486
7.10250E-06,111.834
7.10701E-06,108.541
7.11171E-06,104.522
7.11489E-06,101.493
7.12127E-06,94.8595
7.13012E-06,84.8013
7.14428E-06,68.2343
7.15136E-06,60.3491
7.15667E-06,54.7838
7.16199E-06,49.5812
7.16730E-06,44.7766
7.17084E-06,41.8039
7.17438E-06,39.0174
7.17792E-06,36.4157
7.18146E-06,33.9951
7.18500E-06,31.7502
7.18854E-06,29.674
7.19208E-06,27.7585
7.19562E-06,25.9949
7.19917E-06,24.3739
7.20271E-06,22.8859
7.20625E-06,21.5215
7.21076E-06,19.9466
7.21527E-06,18.5383
7.21978E-06,17.2787
7.22430E-06,16.1515
7.22881E-06,15.1414
7.23322E-06,14.2554
7.23757E-06,13.4659
7.24192E-06,12.7519
7.24627E-06,12.1049
7.25063E-06,11.517
7.25643E-06,10.8138
7.26223E-06,10.1903
7.26804E-06,9.63509
7.27384E-06,9.13855
7.27964E-06,8.69268
7.28545E-06,8.29076
7.29125E-06,7.92714
7.29995E-06,7.44334
7.30866E-06,7.02206
7.31736E-06,6.65297
7.32607E-06,6.32783
7.33477E-06,6.04003
7.34348E-06,5.78421
7.35218E-06,5.55597
7.36379E-06,5.28837
7.37540E-06,5.05646
7.38700E-06,4.85472
7.39861E-06,4.67877
7.41022E-06,4.52506
7.42762E-06,4.33005
7.44503E-06,4.1712
7.46244E-06,4.04289
7.47985E-06,3.94093
7.49726E-06,3.86213
7.50887E-06,3.82122
7.52976E-06,3.76862
7.55065E-06,3.73991
7.57532E-06,3.7307
7.64780E-06,3.76015
7.65209E-06,3.76023
7.68065E-06,3.74839
7.75957E-06,3.66358
7.78162E-06,3.65536
7.80484E-06,3.66318
7.82457E-06,3.68404
7.84778E-06,3.72512
7.87099E-06,3.78337
7.89421E-06,3.85803
7.91742E-06,3.94858
7.95224E-06,4.11409
7.97545E-06,4.24476
7.99866E-06,4.39262
8.02188E-06,4.55887
8.04509E-06,4.74509
8.06830E-06,4.95326
8.09152E-06,5.18582
8.11183E-06,5.41161
8.13794E-06,5.73644
8.16406E-06,6.10576
8.18611E-06,6.45771
8.20613E-06,6.81383
8.22615E-06,7.20979
8.24617E-06,7.65141
8.26619E-06,8.14571
8.28638E-06,8.70607
8.30007E-06,9.12645
8.31375E-06,9.5841
8.32743E-06,10.0835
8.34111E-06,10.6299
8.35480E-06,11.2293
8.36848E-06,11.8889
8.38216E-06,12.617
8.39377E-06,13.2955
8.40806E-06,14.2192
8.42234E-06,15.2552
8.43187E-06,16.0176
8.44140E-06,16.8453
8.45093E-06,17.7461
8.46045E-06,18.729
8.47030E-06,19.8422
8.48046E-06,21.1096
8.49062E-06,22.5147
8.50078E-06,24.0787
8.50904E-06,25.4839
8.51856E-06,27.2777
8.52809E-06,29.2845
8.53762E-06,31.5398
8.54397E-06,33.2022
8.55032E-06,35.009
