1.46140E-06,16.4786
1.48202E-06,16.0961
1.51353E-06,15.6294
1.54563E-06,15.251
1.58955E-06,14.8311
1.64625E-06,14.3901
1.71692E-06,13.9406
1.77807E-06,13.6276
1.82860E-06,13.4431
1.86612E-06,13.389
1.88981E-06,13.4281
1.90943E-06,13.5431
1.92245E-06,13.691
1.93390E-06,13.8987
1.94281E-06,14.1371
1.95044E-06,14.42
1.95808E-06,14.805
1.96316E-06,15.1374
1.96825E-06,15.5467
1.97334E-06,16.0491
1.97843E-06,16.6609
1.98352E-06,17.397
1.98861E-06,18.2676
1.99370E-06,19.2735
1.99879E-06,20.4022
2.00897E-06,22.8885
2.01660E-06,24.7135
2.02080E-06,25.5918
2.02411E-06,26.18
2.02831E-06,26.7582
2.03190E-06,27.078
2.03554E-06,27.2213
2.03661E-06,27.2274
2.04043E-06,27.115
2.04409E-06,26.8158
2.04663E-06,26.5042
2.05070E-06,25.8485
2.05478E-06,25.0315
2.05987E-06,23.8477
2.07259E-06,20.6187
2.07768E-06,19.3998
2.08277E-06,18.29
2.08786E-06,17.3089
2.09295E-06,16.4616
2.09804E-06,15.7421
2.10313E-06,15.1381
2.10822E-06,14.6342
2.11331E-06,14.2143
2.11840E-06,13.8638
2.12603E-06,13.44
2.13366E-06,13.1083
2.14435E-06,12.7516
2.15250E-06,12.5386
2.16768E-06,12.2302
2.18286E-06,11.9967
2.20596E-06,11.7254
2.22927E-06,11.5114
2.27656E-06,11.1698
2.39103E-06,10.5042
2.45635E-06,10.1095
2.50404E-06,9.76756
2.53582E-06,9.49275
2.56761E-06,9.16037
2.59145E-06,8.85992
2.61529E-06,8.50546
2.63119E-06,8.23777
2.67092E-06,7.52143
2.68284E-06,7.34519
2.69079E-06,7.26184
2.69913E-06,7.21972
2.70132E-06,7.21844
2.70787E-06,7.24409
2.71403E-06,7.31486
2.71940E-06,7.41935
2.72476E-06,7.56855
2.73052E-06,7.78299
2.73648E-06,8.06744
2.74244E-06,8.41724
2.74900E-06,8.87648
2.75496E-06,9.3576
2.76152E-06,9.9486
2.76867E-06,10.6527
2.78377E-06,12.2514
2.79549E-06,13.4894
2.80681E-06,14.5951
2.81436E-06,15.2573
2.82191E-06,15.8509
2.82986E-06,16.4007
2.83781E-06,16.8777
2.84973E-06,17.4756
2.86125E-06,17.9497
2.88390E-06,18.7149
2.91410E-06,19.6955
2.92916E-06,20.2692
2.94422E-06,20.947
2.95924E-06,21.7617
2.97050E-06,22.4869
2.98218E-06,23.3652
2.99407E-06,24.4172
3.00596E-06,25.6602
3.01388E-06,26.6133
3.02181E-06,27.6802
3.02973E-06,28.8738
3.03766E-06,30.2073
3.04558E-06,31.6929
3.05351E-06,33.3402
3.06143E-06,35.1544
3.06936E-06,37.1327
3.08006E-06,40.0362
3.10581E-06,47.5049
3.11374E-06,49.6268
3.12166E-06,51.4744
3.12761E-06,52.6064
3.13252E-06,53.3389
3.13704E-06,53.8274
3.14282E-06,54.1692
3.14572E-06,54.2136
3.15178E-06,54.0239
3.15812E-06,53.4146
3.16327E-06,52.6201
3.16921E-06,51.3944
3.17516E-06,49.8754
3.18110E-06,48.1123
3.18903E-06,45.4789
3.21280E-06,36.9131
3.22073E-06,34.2095
3.22865E-06,31.7078
3.23460E-06,29.987
3.24054E-06,28.4082
3.24648E-06,26.9733
3.25243E-06,25.6798
3.25837E-06,24.522
3.26432E-06,23.4925
3.27026E-06,22.5824
3.27620E-06,21.7823
3.28413E-06,20.8706
3.29205E-06,20.117
3.29998E-06,19.5024
3.30790E-06,19.01
3.31583E-06,18.6253
3.32375E-06,18.3365
3.33168E-06,18.1336
3.34198E-06,17.9855
3.34832E-06,17.9542
3.36021E-06,18.0097
3.37210E-06,18.2071
3.38398E-06,18.5438
3.39587E-06,19.0235
3.40776E-06,19.6563
3.41838E-06,20.3648
3.42836E-06,21.1709
3.43835E-06,22.1334
3.44555E-06,22.94
3.45276E-06,23.8547
3.45996E-06,24.893
3.46717E-06,26.0735
3.47437E-06,27.419
3.48158E-06,28.9567
3.48878E-06,30.7191
3.49599E-06,32.7444
3.50079E-06,34.2623
3.50559E-06,35.931
3.51040E-06,37.7659
3.51520E-06,39.7826
3.52000E-06,41.9966
3.52481E-06,44.4225
3.52961E-06,47.0726
3.53441E-06,49.9554
3.53922E-06,53.0741
3.54402E-06,56.4243
3.55122E-06,61.8494
3.56083E-06,69.655
3.57284E-06,79.6603
3.58052E-06,85.6172
3.58629E-06,89.5294
3.59061E-06,92.0142
3.59541E-06,94.2126
3.60022E-06,95.7224
3.60382E-06,96.3532
3.60742E-06,96.5256
3.61127E-06,96.1866
3.61559E-06,95.1531
3.61991E-06,93.4406
3.62351E-06,91.5179
3.62712E-06,89.1758
3.63132E-06,85.9646
3.63672E-06,81.192
3.64213E-06,75.8597
3.64980E-06,67.6985
3.66157E-06,54.9023
3.66754E-06,48.7163
3.67152E-06,44.8085
3.67550E-06,41.1085
3.67968E-06,37.4704
3.68386E-06,34.0966
3.68699E-06,31.7427
3.69012E-06,29.5397
3.69361E-06,27.2654
3.69639E-06,25.5738
3.69918E-06,23.9916
3.70196E-06,22.5145
3.70475E-06,21.1375
3.70753E-06,19.8555
3.71032E-06,18.6632
3.71310E-06,17.5552
3.71606E-06,16.467
3.71873E-06,15.5528
3.72216E-06,14.4733
3.72558E-06,13.4886
3.72926E-06,12.5278
3.73204E-06,11.8602
3.73622E-06,10.947
3.73901E-06,10.3919
3.74263E-06,9.72814
3.74625E-06,9.12406
3.74987E-06,8.57379
3.75349E-06,8.07215
3.75767E-06,7.5477
3.76185E-06,7.07549
3.76602E-06,6.64996
3.77020E-06,6.26619
3.77438E-06,5.91986
3.77856E-06,5.60713
3.78274E-06,5.3246
3.78691E-06,5.06921
3.79109E-06,4.83826
3.79527E-06,4.62931
3.80084E-06,4.38119
3.80641E-06,4.16375
3.81198E-06,3.97302
3.81755E-06,3.80556
3.82312E-06,3.65839
3.82869E-06,3.52893
3.83426E-06,3.41494
3.84262E-06,3.2688
3.85098E-06,3.14773
3.85933E-06,3.04733
3.86769E-06,2.96406
3.87604E-06,2.89505
3.88719E-06,2.82125
3.89833E-06,2.76429
3.90947E-06,2.72078
3.92618E-06,2.67505
3.94011E-06,2.65067
3.95682E-06,2.63363
3.98110E-06,2.62587
4.01614E-06,2.63715
4.05858E-06,2.66987
4.17391E-06,2.79092
4.32258E-06,2.95662
4.38356E-06,3.03313
4.44541E-06,3.12617
4.49245E-06,3.21578
4.52403E-06,3.29062
4.55583E-06,3.38371
4.57979E-06,3.47042
4.60398E-06,3.57837
4.62010E-06,3.66584
4.63623E-06,3.77001
4.64917E-06,3.86941
4.66212E-06,3.98725
4.67507E-06,4.12943
4.68478E-06,4.2572
4.69363E-06,4.39445
4.70206E-06,4.54882
4.71049E-06,4.73337
4.71611E-06,4.87784
4.72173E-06,5.04383
4.72736E-06,5.23617
4.73297E-06,5.46091
4.73815E-06,5.70266
4.74332E-06,5.98511
4.74719E-06,6.22853
4.75107E-06,6.5033
4.75512E-06,6.82801
4.75950E-06,7.22938
4.76389E-06,7.6888
4.76760E-06,8.12777
4.77097E-06,8.57013
4.77434E-06,9.05627
4.77771E-06,9.58816
4.78109E-06,10.1671
4.78558E-06,11.013
4.79008E-06,11.9414
4.79458E-06,12.9465
4.79907E-06,14.0178
4.80806E-06,16.2915
4.81706E-06,18.5772
4.82155E-06,19.6481
4.82605E-06,20.6254
4.83055E-06,21.4748
4.83504E-06,22.1643
4.83853E-06,22.5709
4.84224E-06,22.8683
4.84561E-06,23.01
4.84781E-06,23.0342
4.85134E-06,22.9591
4.85483E-06,22.7486
4.85820E-06,22.4198
4.86157E-06,21.9747
4.86494E-06,21.4224
4.86832E-06,20.7743
4.87281E-06,19.7838
4.87731E-06,18.6803
4.88405E-06,16.8918
4.89495E-06,13.9317
4.89975E-06,12.6911
4.90490E-06,11.4471
4.90845E-06,10.6529
4.91200E-06,9.91557
4.91555E-06,9.23757
4.91856E-06,8.70863
4.92158E-06,8.2229
4.92460E-06,7.77945
4.92761E-06,7.37681
4.93063E-06,7.0131
4.93364E-06,6.68615
4.93666E-06,6.39356
4.93968E-06,6.13284
4.94322E-06,5.86345
4.94677E-06,5.63054
4.95032E-06,5.43014
4.95387E-06,5.2585
4.95742E-06,5.11216
4.96097E-06,4.98796
4.96629E-06,4.83705
4.97090E-06,4.735
4.97658E-06,4.63916
4.98226E-06,4.56986
4.98793E-06,4.5218
4.99432E-06,4.48803
5.00142E-06,4.47059
5.00497E-06,4.46843
5.01561E-06,4.48314
5.02626E-06,4.52356
5.04045E-06,4.60858
5.05606E-06,4.73547
5.07309E-06,4.908
5.09013E-06,5.11319
5.10716E-06,5.35016
5.12470E-06,5.62782
5.14274E-06,5.95059
5.16078E-06,6.31315
5.17883E-06,6.71801
5.19700E-06,7.17112
5.21529E-06,7.67602
5.23359E-06,8.23186
5.25189E-06,8.84004
5.27296E-06,9.60525
5.28487E-06,10.0683
5.30871E-06,11.0564
5.33000E-06,12.0035
5.35838E-06,13.3524
5.38705E-06,14.8048
5.41799E-06,16.3725
5.43219E-06,16.9907
5.44493E-06,17.4231
5.45622E-06,17.6791
5.46806E-06,17.8088
5.47334E-06,17.8235
5.48710E-06,17.7607
5.51520E-06,17.4078
5.54387E-06,17.0787
5.59751E-06,16.6082
5.63800E-06,16.1567
5.69278E-06,15.5106
5.72017E-06,15.242
5.74755E-06,15.0425
5.77083E-06,14.9421
5.79411E-06,14.9174
5.82013E-06,14.9939
5.83964E-06,15.1341
5.85984E-06,15.3653
5.88038E-06,15.7031
5.90092E-06,16.1614
5.91461E-06,16.5442
5.92831E-06,16.9974
5.94200E-06,17.5301
5.95569E-06,18.1527
5.96939E-06,18.8772
5.98308E-06,19.7176
5.99678E-06,20.6895
6.01047E-06,21.8106
6.02416E-06,23.0995
6.03443E-06,24.1877
6.04470E-06,25.3886
6.05497E-06,26.7088
6.06524E-06,28.1531
6.07620E-06,29.8324
6.08715E-06,31.6519
6.10359E-06,34.6192
6.12276E-06,38.3455
6.15014E-06,43.7282
6.16384E-06,46.192
6.17178E-06,47.4823
6.18424E-06,49.2395
6.19670E-06,50.6203
6.20834E-06,51.5547
6.21998E-06,52.1782
6.25079E-06,53.1877
6.26106E-06,53.8266
6.26876E-06,54.6438
6.27390E-06,55.423
6.27904E-06,56.4417
6.28503E-06,57.9976
6.29016E-06,59.704
6.29530E-06,61.8081
6.30043E-06,64.3584
6.30557E-06,67.3976
6.31062E-06,70.895
6.31549E-06,74.7705
6.32037E-06,79.135
6.32525E-06,83.9704
6.33176E-06,91.076
6.33843E-06,98.9861
6.35484E-06,119.181
6.36097E-06,126.093
6.36598E-06,131.077
6.37098E-06,135.26
6.37549E-06,138.193
6.37999E-06,140.221
6.38375E-06,141.157
6.38688E-06,141.385
6.39086E-06,140.929
6.39449E-06,139.78
6.39902E-06,137.38
6.40315E-06,134.298
6.40803E-06,129.639
6.41254E-06,124.472
6.41704E-06,118.603
6.42205E-06,111.431
6.42956E-06,99.8265
6.44182E-06,80.2949
6.44815E-06,70.6299
6.45327E-06,63.2769
6.45798E-06,56.9581
6.46152E-06,52.535
6.46505E-06,48.3972
6.46859E-06,44.5506
6.47162E-06,41.4858
6.47465E-06,38.6325
6.47768E-06,35.9861
6.48071E-06,33.5397
6.48374E-06,31.2851
6.48677E-06,29.2131
6.48980E-06,27.3134
6.49283E-06,25.5755
6.49620E-06,23.8208
6.49957E-06,22.2372
6.50294E-06,20.8099
6.50630E-06,19.5246
6.50967E-06,18.3675
6.51304E-06,17.326
6.51640E-06,16.388
6.51977E-06,15.5425
6.52381E-06,14.6361
6.52785E-06,13.8329
6.53189E-06,13.1193
6.53593E-06,12.4833
6.53997E-06,11.9146
6.54402E-06,11.4041
6.54940E-06,10.8012
6.55479E-06,10.2731
6.56018E-06,9.80768
6.56624E-06,9.34661
6.57297E-06,8.89883
6.57971E-06,8.50728
6.58644E-06,8.16248
6.59318E-06,7.85704
6.60328E-06,7.46017
6.61338E-06,7.12379
6.62180E-06,6.88163
6.63190E-06,6.62955
6.64200E-06,6.41339
6.65210E-06,6.22817
6.66220E-06,6.07007
6.67736E-06,5.87749
6.69251E-06,5.73229
6.70834E-06,5.62633
6.72450E-06,5.56349
6.74066E-06,5.54577
6.75480E-06,5.5683
6.76894E-06,5.62865
6.78309E-06,5.73052
6.79723E-06,5.87927
6.80666E-06,6.00807
6.81609E-06,6.1638
6.82619E-06,6.36452
6.83629E-06,6.60548
6.84639E-06,6.89331
6.85649E-06,7.23634
6.86323E-06,7.50082
6.86996E-06,7.79834
6.87670E-06,8.13346
6.88343E-06,8.51164
6.89016E-06,8.93947
6.89690E-06,9.42487
6.90363E-06,9.97751
6.90868E-06,10.4431
6.91373E-06,10.959
6.91878E-06,11.5321
6.92384E-06,12.1703
6.92882E-06,12.8729
6.93380E-06,13.6583
6.93879E-06,14.5381
6.94377E-06,15.5259
6.94781E-06,16.4163
6.95239E-06,17.5345
6.95724E-06,18.8597
6.96209E-06,20.3481
6.96532E-06,21.4404
6.96855E-06,22.6195
6.97178E-06,23.8915
6.97502E-06,25.2622
6.97838E-06,26.8011
6.98175E-06,28.4596
6.98512E-06,30.2433
6.98849E-06,32.1572
6.99185E-06,34.2053
6.99690E-06,37.5349
7.00196E-06,41.1757
7.00734E-06,45.3952
7.01273E-06,49.9398
7.01812E-06,54.7709
7.02586E-06,62.0985
7.04000E-06,75.8505
7.04640E-06,81.7759
7.05246E-06,86.9355
7.05852E-06,91.454
7.06369E-06,94.6613
7.06886E-06,97.1658
7.07417E-06,98.9202
7.07789E-06,99.6188
7.08214E-06,99.8627
7.08657E-06,99.48
7.09117E-06,98.3998
7.09648E-06,96.3223
7.10099E-06,93.9034
7.10551E-06,90.9426
7.11011E-06,87.4355
7.11489E-06,83.357
7.12127E-06,77.3919
7.13189E-06,66.7006
7.14251E-06,55.9351
7.14782E-06,50.7841
7.15313E-06,45.8913
7.15845E-06,41.3109
7.16199E-06,38.4492
7.16553E-06,35.7491
7.16907E-06,33.2139
7.17261E-06,30.8446
7.17615E-06,28.6396
7.17969E-06,26.5953
7.18323E-06,24.7066
7.18677E-06,22.9672
7.19031E-06,21.3696
7.19385E-06,19.9059
7.19740E-06,18.5676
7.20094E-06,17.346
7.20448E-06,16.2325
7.20775E-06,15.2916
7.21076E-06,14.4966
7.21377E-06,13.7631
7.21678E-06,13.0864
7.22129E-06,12.1684
7.22580E-06,11.3545
7.23031E-06,10.6322
7.23467E-06,10.0119
7.23902E-06,9.45743
7.24337E-06,8.9609
7.24772E-06,8.51534
7.25208E-06,8.11463
7.25643E-06,7.75345
7.26223E-06,7.3254
7.26804E-06,6.95003
7.27384E-06,6.61952
7.27964E-06,6.32742
7.28545E-06,6.06832
7.29125E-06,5.83775
7.29995E-06,5.53731
7.30866E-06,5.28242
7.31736E-06,5.06508
7.32607E-06,4.879
7.33477E-06,4.71917
7.34638E-06,4.54005
7.35799E-06,4.39307
7.36959E-06,4.2725
7.38120E-06,4.17389
7.39861E-06,4.05968
7.41602E-06,3.97811
7.43343E-06,3.92242
7.45084E-06,3.88717
7.47173E-06,3.86512
7.53324E-06,3.84298
7.54833E-06,3.8219
7.56342E-06,3.78233
7.57851E-06,3.7176
7.58983E-06,3.64904
7.60114E-06,3.56139
7.61449E-06,3.43265
7.62610E-06,3.29933
7.64142E-06,3.09747
7.65975E-06,2.83058
7.68297E-06,2.48852
7.69457E-06,2.33049
7.70328E-06,2.22238
7.71111E-06,2.13449
7.72098E-06,2.03812
7.72838E-06,1.97708
7.73578E-06,1.92602
7.74318E-06,1.88498
7.74971E-06,1.85698
7.75783E-06,1.83257
7.76566E-06,1.81945
7.77321E-06,1.8159
7.78075E-06,1.82059
7.79207E-06,1.8416
7.80368E-06,1.87843
7.81528E-06,1.92845
7.82689E-06,1.9896
7.83850E-06,2.06015
7.85590E-06,2.18062
7.87331E-06,2.31574
7.88492E-06,2.41288
7.90813E-06,2.62258
7.93135E-06,2.85224
7.95456E-06,3.10266
7.97777E-06,3.37588
8.00099E-06,3.67487
8.01840E-06,3.91825
8.03581E-06,4.18008
8.05322E-06,4.46249
8.07062E-06,4.76786
8.08803E-06,5.09888
8.10544E-06,5.45861
8.12213E-06,5.83346
8.13736E-06,6.20438
8.15260E-06,6.6057
8.16783E-06,7.04071
8.18306E-06,7.51316
8.19830E-06,8.02724
8.21571E-06,8.67193
8.23312E-06,9.38552
8.25053E-06,10.1777
8.26213E-06,10.7549
8.27374E-06,11.3758
8.28534E-06,12.0448
8.29647E-06,12.7357
8.31244E-06,13.8216
8.32308E-06,14.6146
8.33372E-06,15.4693
8.34437E-06,16.3918
8.35501E-06,17.3894
8.36566E-06,18.4699
8.37630E-06,19.6424
8.38940E-06,21.2272
8.40250E-06,22.9897
8.41123E-06,24.2766
8.41996E-06,25.6636
8.42870E-06,27.1611
8.43743E-06,28.7811
8.44616E-06,30.5369
8.45545E-06,32.5709
8.46474E-06,34.7976
8.47403E-06,37.2417
8.48332E-06,39.9321
8.49260E-06,42.903
8.49919E-06,45.2023
8.50618E-06,47.8345
8.51317E-06,50.6889
8.52015E-06,53.7909
8.52682E-06,57.0099
8.53317E-06,60.3368
8.53952E-06,63.948
8.54587E-06,67.876
8.55223E-06,72.1583
8.55858E-06,76.8377
8.56493E-06,81.9628
8.57128E-06,87.5894
8.57763E-06,93.781
8.58398E-06,100.609
8.59033E-06,108.156
8.59668E-06,116.514
8.60303E-06,125.784
8.60780E-06,133.403
8.61256E-06,141.65
8.61732E-06,150.58
8.62209E-06,160.25
8.62685E-06,170.72
8.63161E-06,182.048
8.63638E-06,194.294
8.64114E-06,207.518
8.64590E-06,221.773
8.65067E-06,237.11
8.65543E-06,253.569
8.66019E-06,271.181
8.66655E-06,296.487
8.67290E-06,323.867
8.67925E-06,353.25
8.68560E-06,384.487
8.69513E-06,434.27
8.71958E-06,568.814
8.72879E-06,616.784
8.73514E-06,647.154
8.74149E-06,674.447
8.74784E-06,697.959
8.75394E-06,716.39
8.76016E-06,730.537
8.76626E-06,739.477
8.77225E-06,743.324
8.77416E-06,743.507
8.77988E-06,741.057
8.78560E-06,734.207
8.79187E-06,721.916
8.79841E-06,704.196
8.80495E-06,682.079
8.81336E-06,648.331
8.82363E-06,601.215
8.85041E-06,468.268
8.85914E-06,426.994
8.86785E-06,388.37
8.87502E-06,358.99
8.88062E-06,337.581
8.88623E-06,317.591
8.89183E-06,299.011
8.89744E-06,281.807
8.90304E-06,265.924
8.90865E-06,251.294
8.91425E-06,237.84
8.92017E-06,224.823
8.92640E-06,212.327
8.93263E-06,200.957
8.93885E-06,190.602
8.94508E-06,181.159
8.95131E-06,172.532
8.95754E-06,164.635
8.96688E-06,153.99
8.97435E-06,146.374
8.98183E-06,139.452
8.99179E-06,131.154
9.00176E-06,123.771
9.01172E-06,117.167
9.02169E-06,111.237
9.03165E-06,105.895
9.04162E-06,101.075
9.05220E-06,96.4664
9.06341E-06,92.1141
9.07463E-06,88.2675
9.08584E-06,84.9061
9.09705E-06,82.0262
9.10826E-06,79.6416
9.11947E-06,77.7849
9.13068E-06,76.5095
9.13955E-06,75.9597
9.14609E-06,75.8428
9.15590E-06,76.1731
9.16244E-06,76.7597
9.17092E-06,77.9929
9.17940E-06,79.7902
9.18788E-06,82.1702
9.19636E-06,85.128
9.20402E-06,88.2663
9.21168E-06,91.7924
9.22699E-06,99.6444
9.24487E-06,108.94
9.25508E-06,113.538
9.26274E-06,116.324
9.27039E-06,118.363
9.27683E-06,119.406
9.28311E-06,119.777
9.29018E-06,119.396
9.29746E-06,118.118
9.30358E-06,116.369
9.31175E-06,113.159
9.31941E-06,109.356
9.32707E-06,104.938
9.33728E-06,98.3742
9.36281E-06,80.9712
9.37302E-06,74.4288
9.38068E-06,69.8724
9.38834E-06,65.6653
9.39600E-06,61.8271
9.40366E-06,58.3592
9.41153E-06,55.1694
9.41981E-06,52.1927
9.42809E-06,49.5733
9.43638E-06,47.2728
9.44466E-06,45.2529
9.45295E-06,43.4774
9.46194E-06,41.789
9.47093E-06,40.3134
9.48291E-06,38.6242
9.49490E-06,37.1996
9.50689E-06,35.9946
9.51888E-06,34.9751
9.53087E-06,34.1157
9.54885E-06,33.0872
9.56683E-06,32.3336
9.58481E-06,31.8256
9.59680E-06,31.6121
9.61598E-06,31.4596
9.63755E-06,31.5249
9.69150E-06,32.1398
9.70349E-06,32.1843
9.71715E-06,32.1072
9.72842E-06,31.9117
9.74304E-06,31.4489
9.75383E-06,30.9454
9.76462E-06,30.3044
9.77661E-06,29.442
9.78860E-06,28.4433
9.80658E-06,26.7579
9.84853E-06,22.5751
9.86652E-06,20.9233
9.87850E-06,19.9183
9.89049E-06,19.0006
9.90248E-06,18.1734
9.91447E-06,17.4366
9.92645E-06,16.7885
9.93784E-06,16.2531
9.94863E-06,15.8174
9.95942E-06,15.4521
9.97021E-06,15.1608
9.98100E-06,14.9506
9.99179E-06,14.8334
9.99718E-06,14.815
1.00053E-05,14.8453
1.00134E-05,14.9558
1.00212E-05,15.1513
1.00278E-05,15.3994
1.00345E-05,15.7328
1.00412E-05,16.163
1.00478E-05,16.7014
1.00549E-05,17.4092
1.00621E-05,18.2666
1.00692E-05,19.2842
1.00763E-05,20.4688
1.00834E-05,21.8222
1.00906E-05,23.3394
1.00977E-05,25.0075
1.01048E-05,26.8047
1.01191E-05,30.6537
1.01314E-05,34.0334
1.01414E-05,36.5898
1.01485E-05,38.226
1.01556E-05,39.6427
1.01629E-05,40.8167
1.01694E-05,41.5945
1.01756E-05,42.0845
1.01827E-05,42.336
1.01848E-05,42.3448
1.01918E-05,42.167
1.01979E-05,41.7673
1.02050E-05,41.0301
1.02121E-05,40.0408
1.02216E-05,38.4069
1.02311E-05,36.518
1.02596E-05,30.3888
1.02691E-05,28.4675
1.02786E-05,26.6931
1.02881E-05,25.0875
1.02976E-05,23.6568
1.03071E-05,22.3961
1.03166E-05,21.2929
1.03261E-05,20.3311
1.03356E-05,19.493
1.03451E-05,18.7614
1.03547E-05,18.111
1.03645E-05,17.5312
1.03792E-05,16.7858
1.03938E-05,16.1614
1.04083E-05,15.6328
1.04277E-05,15.0367
1.04453E-05,14.5786
1.04717E-05,14.0053
1.04980E-05,13.5371
1.05244E-05,13.1515
1.05508E-05,12.8367
1.05772E-05,12.5895
1.06035E-05,12.416
1.06299E-05,12.3324
1.06387E-05,12.3286
1.06607E-05,12.3808
1.06765E-05,12.4773
1.06985E-05,12.6927
1.07302E-05,13.1234
1.07608E-05,13.5427
1.07776E-05,13.7075
1.07952E-05,13.7991
1.08035E-05,13.8102
1.08216E-05,13.7646
